Quantity,Unit_Price,Total_Sales,Category,Performance_Score,Region
8,166.85141195244532,1334.8112956195625,Beauty,9.626426314193667,South
6,301.9443554550537,1811.6661327303223,Books,9.799065188023716,South
10,443.5062658078061,4435.062658078061,Books,39.981123190341776,East
10,288.6070715539717,2886.070715539717,Electronics,26.017298448729232,South
9,126.52809360557423,1138.7528424501681,Clothing,9.239047803526123,West
4,340.6190831613484,1362.4763326453935,Books,4.912970868648484,East
4,307.18088156833653,1228.7235262733461,Beauty,4.430669910047629,South
4,451.1685787039323,1804.6743148157293,Books,6.507498239527543,South
9,271.56897772598614,2444.1207995338755,Beauty,19.8298946555421,South
10,259.0777102688142,1381.9756075398602,Beauty,12.4582088847066,West
7,456.38646193945755,3194.7052335762028,Clothing,20.15969995090296,South
2,111.42625189717579,222.85250379435158,Clothing,0.40179334969482444,East
5,174.6595759605151,873.2978798025755,Clothing,3.9362950206189082,East
3,391.525836098351,1174.5775082950531,Clothing,3.176568067435136,North
7,276.2240160057667,1381.9756075398602,Beauty,8.720746219294622,South
6,185.9245002582168,1115.5470015493008,Books,6.0338478437037635,West
3,389.29953348963363,1167.898600468901,Electronics,3.158505397942432,East
7,254.46123447896275,1781.2286413527393,Electronics,11.240171573960403,South
7,193.70078115777903,1355.9054681044531,Books,8.556234581985384,South
1,292.7607568361869,292.7607568361869,Books,0.2639174412349253,East
7,413.67684787026883,2895.737935091882,Clothing,18.27311242813826,South
1,456.33566395768685,456.33566395768685,Clothing,0.41137665470424484,East
8,423.06072419818787,1381.9756075398602,Beauty,9.96656710776528,East
5,322.2339056336618,1611.169528168309,Electronics,7.262171061878176,West
6,160.25154814452776,961.5092888671666,Beauty,5.200678000366527,North
7,94.98045909358969,664.8632136551278,Beauty,4.19551786963345,North
3,56.09710641727497,168.29131925182492,Beauty,0.45513286861575986,West
9,287.9393843704588,2591.4544593341293,Beauty,21.025257402592775,North
2,116.92057227491135,233.8411445498227,Clothing,0.42160538995715025,South
1,94.58836465794808,94.58836465794808,Books,0.08526934907840102,South
3,372.63554692126337,1117.9066407637902,Books,3.023305411814426,North
8,235.08909046827006,1880.7127237461605,Beauty,13.563372225514115,North
1,423.330717007983,423.330717007983,Electronics,0.38162341440935704,West
4,438.612384134944,1754.449536539776,Electronics,6.32639206788859,East
3,28.28610488672011,84.85831466016033,Beauty,0.2294937632486279,North
8,73.99880280979411,591.9904224783529,Electronics,4.269331702089864,West
7,257.76879812749974,1804.381586892498,Clothing,11.38627470427601,South
7,58.586066019880015,410.1024621391601,Clothing,2.5878890167895685,South
7,498.54071048860465,3489.7849734202327,Electronics,22.02175562800437,West
6,470.113827573384,2820.682965440304,Clothing,15.256705280151074,North
7,228.05456946657736,1596.3819862660416,Clothing,10.073724959633978,South
5,97.69362998624807,488.46814993124036,Books,2.2017169522270503,North
7,25.762974322361554,180.3408202565309,Books,1.1380132310991395,South
9,167.09160213857047,1503.8244192471343,Books,12.200984427524869,East
2,156.61792227831108,313.23584455662217,Books,0.5647505730742546,East
4,214.7621438731905,859.048575492762,Books,3.0976542674729646,South
10,345.7368003786656,3457.3680037866557,Electronics,31.167418981548778,North
3,420.26860976441236,1260.8058292932371,Books,3.4097669232424206,South
8,276.8377628504367,2214.7021028034937,Beauty,15.972045389855591,South
5,165.3285486555705,826.6427432778526,Electronics,3.726002077241925,West
5,252.8846607294221,1264.4233036471105,Beauty,5.699250243485994,West
6,336.413600224918,2018.481601349508,Beauty,10.917703011117993,South
2,274.457424169422,548.914848338844,Beauty,0.9896695431109656,North
4,207.31864856219315,829.2745942487726,Beauty,2.9902918869379644,South
9,412.5926432612628,1381.9756075398602,Beauty,11.212387996235941,North
3,199.62569237449347,598.8770771234804,Books,1.6196238954640887,South
4,262.31173497633256,1049.2469399053302,Clothing,3.783492987187987,North
10,78.7437878782016,787.437878782016,Beauty,7.098580846198966,East
6,345.6264479591009,2073.7586877546055,Electronics,11.216689542522232,West
3,410.62536303487303,1231.876089104619,Clothing,3.331528332571847,North
7,122.44607062311941,857.1224943618358,Electronics,5.408740726968845,North
4,181.29506191806882,725.1802476722753,Clothing,2.614936748600722,West
4,363.33362721871407,1453.3345088748563,Clothing,5.240597530703728,West
4,254.73358447348377,1018.9343378939351,Beauty,3.6741883871251253,South
7,148.58388064897852,1040.0871645428497,Books,6.563311362687929,East
8,195.88257578907323,1567.0606063125858,Beauty,11.301367845813633,West
7,229.30900763338005,1605.1630534336603,Books,10.129136544241975,South
7,460.82846279954526,3225.7992395968167,Electronics,20.355913931792035,East
6,402.4149579367924,2414.4897476207543,Electronics,13.059659285617723,South
5,65.64965497026084,328.2482748513042,Beauty,1.4795433261741497,North
3,254.22081307063016,762.6624392118905,Beauty,2.0625706975687415,North
9,286.93471114061737,2582.4124002655562,Beauty,20.951896430077344,West
7,390.3420575329816,2732.394402730871,Clothing,17.242357988977563,South
2,99.28793624854379,198.57587249708757,Books,0.3580236417393101,South
3,181.8971397214613,545.6914191643839,Books,1.4757867612390108,East
9,403.7764188969278,3633.98777007235,Books,29.483646910498898,South
9,406.9752279085584,3662.7770511770254,Books,29.717223095286233,North
8,443.97435483239616,3551.7948386591693,Books,25.614925053219476,East
3,79.74047965648947,239.2214389694684,Electronics,0.6469587393847911,East
7,90.10835035406325,630.7584524784427,Beauty,3.980304977691764,North
6,203.1956760632598,1219.1740563795588,Beauty,6.594353031265142,East
3,256.2873125604744,768.8619376814231,Electronics,2.079336835804281,West
8,186.29533616384697,1490.3626893107757,Electronics,10.748235842141634,West
5,271.8770723753338,1359.3853618766689,Electronics,6.127281371926655,West
9,371.6952802262784,3345.2575220365056,Electronics,27.14109068189053,West
5,99.99337821815293,1381.9756075398602,Electronics,6.2291044423533,South
4,219.99299445239535,1381.9756075398602,Books,4.98328355388264,East
5,36.19991891790809,180.99959458954046,Clothing,0.8158359471546126,North
3,491.4390770998989,1474.3172312996967,Beauty,3.9871945487990423,East
8,333.50513181158635,1381.9756075398602,Books,9.96656710776528,East
5,490.4716007123811,2452.358003561905,Clothing,11.053736441428132,East
6,36.8180036403128,220.9080218418768,Books,1.1948626004966807,West
5,150.58908675672407,752.9454337836204,Books,3.3938194862791056,West
2,368.72948474416404,737.4589694883281,Electronics,1.3296063744773543,East
10,301.27207402347307,1381.9756075398602,Beauty,12.4582088847066,West
3,128.79563708738823,386.3869112621647,Books,1.0449581362850069,North
5,202.92152870817708,1014.6076435408854,Books,4.5732333806361,North
3,49.050898553252345,147.15269565975703,Books,0.3979648433318752,North
4,499.7484386472038,1381.9756075398602,Electronics,4.98328355388264,North
4,183.68474709723588,734.7389883889435,Electronics,2.649404734250626,West
8,46.037073841117284,368.29659072893827,Clothing,2.6560907928002306,South
7,363.77950902312114,2546.456563161848,Beauty,16.06902562146065,North
6,440.269952993207,2641.6197179592423,Books,14.288175591846008,West
9,247.17512773949215,2224.5761496554296,Clothing,18.04866220577622,South
9,238.69513586610753,2148.256222794968,Clothing,17.429455450508534,South
8,146.44844788026757,1171.5875830421405,Beauty,8.449285360253533,North
4,141.50184219673392,566.0073687869357,Electronics,2.0409732247542363,East
1,492.43644661597233,492.43644661597233,Clothing,0.4439207234131668,East
9,128.03303191132534,1152.2972872019282,Clothing,9.348937999070642,West
2,470.04060774755794,940.0812154951159,Beauty,1.6949254512640497,West
2,487.82048646312074,975.6409729262415,Clothing,1.7590381437818419,North
1,419.07803847069226,419.07803847069226,Books,0.3777897173999437,South
3,359.40043199270724,1078.2012959781218,Clothing,2.915924903110718,North
3,289.16773423403043,867.5032027020914,Electronics,2.3461056870577734,West
4,250.84974927657694,1003.3989971063078,Clothing,3.6181693026864643,East
10,272.5537261381858,2725.537261381858,Beauty,24.570124349584074,South
2,489.80243646983496,979.6048729396699,Beauty,1.7661848827106559,South
9,342.12110103727724,3079.089909335495,Beauty,24.98159196906719,West
7,241.0134723515375,1687.0943064607625,Electronics,10.6461512159771,South
3,15.690115561290293,47.07034668387088,Clothing,0.12729867475167567,North
3,478.52812754206957,1435.5843826262087,Beauty,3.8824440922407577,East
3,149.90461245875383,449.7138373762615,Clothing,1.2162216671139425,East
2,408.7609527799354,817.5219055598708,Books,1.4739563580892643,West
4,24.489039382751848,97.95615753100739,Beauty,0.35322136379438723,North
9,187.4919035072684,1687.4271315654157,Electronics,13.690609017454168,South
8,434.54240833452184,3476.3392666761747,Electronics,25.07075262519662,North
5,392.4426697118006,1962.213348559003,Electronics,8.844462825297217,East
10,416.38771053426785,4163.877105342679,Books,37.53644454040073,West
10,13.497436536952119,134.9743653695212,Clothing,1.216764484611718,South
7,263.72057488301607,1846.0440241811125,Clothing,11.64917915822514,South
4,243.20714692443337,1381.9756075398602,Beauty,4.98328355388264,East
2,408.4242898329635,816.848579665927,Beauty,1.4727423808542874,North
8,477.49677960396514,3819.974236831721,Clothing,27.54898811064558,North
3,371.58713993306395,1114.7614197991918,Books,3.0147993673766496,South
2,168.1090485819398,336.2180971638796,Beauty,0.6061865726765917,East
7,282.4596972292965,1977.2178806050756,Beauty,12.476931765607233,West
9,221.64565472531567,1994.810892527841,Beauty,16.18450686402202,West
1,220.5313120691774,220.5313120691774,Clothing,0.19880417110017526,South
5,74.49611027942262,1381.9756075398602,Clothing,6.2291044423533,East
4,294.0303688224596,1176.1214752898384,Beauty,4.24099150028666,South
3,314.23627500970235,942.7088250291071,Clothing,2.549494375065559,South
3,20.978938611805887,62.93681583541766,Beauty,0.17020850308893637,North
10,299.314636792637,2993.1463679263697,Clothing,26.982562116641454,South
2,74.09509193699579,148.19018387399157,Clothing,0.26718044157838255,South
8,459.5607946854075,3676.48635748326,Electronics,26.514178544633673,North
3,356.0521357863706,1381.9756075398602,Books,3.7374626654119805,East
6,194.9157995513689,1169.4947973082135,Electronics,6.325644415843177,North
7,472.3929387028343,3306.75057091984,Beauty,20.866744957123107,East
7,343.81540725372645,2406.7078507760853,Beauty,15.18716269382263,North
7,274.29718307696027,1920.080281538722,Books,12.116373664350657,West
1,459.3698852585343,459.3698852585343,Books,0.4141119390726625,South
1,466.34288560103374,466.34288560103374,Books,0.4203979468969709,South
2,190.54822758781043,381.09645517562086,Clothing,0.6871002958222866,South
2,400.77431319038516,801.5486263807703,Electronics,1.445157232040836,South
2,401.96108107112843,803.9221621422569,Electronics,1.4494366135509857,North
10,117.68624327358876,1176.8624327358875,Electronics,10.6091583205927,East
2,315.7628234376509,631.5256468753018,Beauty,1.1386132116800105,North
4,452.3511023981513,1809.4044095926051,Electronics,6.5245545489018255,East
3,340.8665277652505,1022.5995832957515,Books,2.7655537068685088,North
6,355.6935787552274,2134.1614725313643,Books,11.543400306096311,West
