Quantity,Unit_Price,Total_Sales,Category,Performance_Score,Region
2,32.341056734659,64.682113469318,Electronics,0.11966870571407337,South
10,193.81805330776027,1938.1805330776026,Electronics,17.929188101099246,South
5,185.12255971305188,925.6127985652595,Books,4.281202316047861,West
5,294.1687948122531,1470.8439740612655,Clothing,6.8030397138595395,West
3,232.90603009844943,698.7180902953482,Beauty,1.9390528163009715,West
2,62.00411007362589,124.00822014725178,Books,0.22942823613775104,South
6,464.85263774382975,2789.1158264629785,Books,15.480471948297733,South
10,145.14392142649217,1451.4392142649217,Electronics,13.426575205843083,West
6,106.48056554969605,638.8833932981763,Beauty,3.54600420475473,West
4,499.4467907375753,1997.7871629503013,Beauty,7.392232296053758,West
7,377.7762514807343,2644.43376036514,Clothing,17.123681025027516,West
8,242.29770520066418,1938.3816416053135,Clothing,14.344838768501948,North
3,488.00149680648155,1464.0044904194447,Beauty,4.0628431833289715,West
8,435.7679382705272,3486.143506164218,Electronics,25.798927025727714,East
6,333.1623625756292,1998.974175453775,Electronics,11.094936737613647,South
4,129.1775423139255,516.710169255702,Clothing,1.9119362020680002,South
7,65.42888482632272,458.002193784259,Clothing,2.965732624000982,North
3,376.4491499821714,1129.3474499465142,Electronics,3.134117155139711,West
6,101.8275618912298,610.9653713473788,Books,3.39105038334626,South
3,210.34937698314013,631.0481309494204,Beauty,1.7512580145473362,South
4,176.57894805755743,706.3157922302297,Clothing,2.613516848724985,West
6,392.4121644564482,2354.472986738689,Books,13.068067191191227,West
3,179.6074743095355,538.8224229286064,Beauty,1.4953171403136107,North
10,383.4455628885398,3834.4556288853983,Electronics,35.47072889357747,South
8,222.7472225712608,1781.9777805700865,Books,13.187384466848822,West
4,15.424611206757024,61.6984448270281,Books,0.22829721049618842,East
1,318.07552996414347,318.07552996414347,Electronics,0.2942365744448235,South
6,347.5590139905814,2085.354083943488,Clothing,11.574372456124951,North
5,480.57585105956326,2402.879255297816,Books,11.113947699199926,North
8,305.0063455045515,2440.050764036412,Books,18.057401105013835,West
2,420.53505134153636,841.0701026830727,Clothing,1.556068056598512,South
2,128.53044319876153,257.06088639752306,Beauty,0.4755896478165649,East
1,283.82611248116024,283.82611248116024,Electronics,0.26255406407359294,North
2,366.43989758293094,732.8797951658619,Beauty,1.3559046207278889,South
3,14.615484607300505,43.84645382190152,Electronics,0.1216808194163549,West
7,405.13128039977636,2835.9189627984347,Clothing,18.363618124842716,East
2,133.39712363216339,266.79424726432677,Books,0.4935973880511341,West
9,50.990106480267755,1341.8114088262157,Books,11.17121437400933,North
4,27.819201123218484,111.27680449287394,Clothing,0.4117475591139064,South
5,459.86454348201795,2299.32271741009,Beauty,10.634971511171802,South
9,260.6998059732083,2346.2982537588746,Books,19.534042269794742,East
5,15.758104179329619,78.79052089664809,Clothing,0.3644268543695649,West
3,268.6937189482588,806.0811568447764,Books,2.2370022460507846,West
3,260.8822767616528,782.6468302849585,Electronics,2.1719682966725395,West
7,468.12360776758896,3276.8652543731228,Clothing,21.218907510140518,North
3,457.8308131490721,1373.4924394472164,Electronics,3.81165797747193,East
4,260.7012025565441,1042.8048102261764,Electronics,3.8585969214308737,North
10,472.929504134166,4729.29504134166,Books,43.74846353820826,North
8,208.47937354745372,1667.8349883796297,Books,12.342679835204297,East
3,400.3732144871765,1201.1196434615294,Electronics,3.33329630321152,South
7,451.2234921898571,3158.5644453289997,Books,20.45286626931377,South
4,267.7186867439623,1070.8747469758491,Clothing,3.962461585714072,North
10,14.51784595876822,145.1784595876822,Clothing,1.3429770167189945,East
2,237.47963301717982,474.95926603435964,Electronics,0.878724543535503,West
7,146.92455346366384,1028.4718742456469,Clothing,6.6597335814389735,South
5,113.02192202624218,565.109610131211,Electronics,2.6137803792954686,South
4,282.1660576206469,1128.6642304825875,Electronics,4.176294817938823,West
6,39.271759297669426,235.63055578601654,Books,1.307823853853009,West
3,25.379855443022194,76.13956632906658,Beauty,0.21129929591475768,East
5,297.4055092822604,1487.0275464113022,Books,6.877892986777005,West
6,49.84794208256907,299.08765249541443,Electronics,1.6600307418602431,South
4,226.31330505624987,905.2532202249995,Beauty,3.3496271348402784,East
3,149.30100986223266,447.903029586698,Clothing,1.2430014951848545,West
1,19.061972634008484,19.061972634008484,Clothing,0.017633326055053324,West
2,251.2417798322445,1341.8114088262157,Beauty,2.4824920831131845,West
8,185.73664545651792,1485.8931636521434,Clothing,10.996233869691869,East
7,155.55206530411797,1088.8644571288257,Books,7.050797763521682,North
6,490.47131235911763,2942.8278741547056,Beauty,16.33362226203884,South
10,152.6125436214626,1526.125436214626,Books,14.11746199324179,East
5,246.0774970536392,1230.387485268196,Beauty,5.690865294571791,North
6,391.2559359561673,2347.535615737004,Beauty,13.029562595517007,South
9,282.78106463335496,2545.0295817001947,Electronics,21.188574533167056,South
1,67.6913650345258,67.6913650345258,Beauty,0.0626180686376542,South
9,197.70415556974856,1779.337400127737,Books,14.813825109675884,North
1,72.34204096609795,72.34204096609795,Books,0.06692018818489834,South
5,234.0698572776431,1170.3492863882157,Books,5.41317285503905,West
9,19.046233216998264,171.41609895298438,Electronics,1.4271200676668234,North
10,162.32754663867203,1623.2754663867204,Clothing,15.01615080744484,South
7,410.10696550655103,2870.748758545857,Clothing,18.589153860123666,West
3,162.43105571470198,487.29316714410595,Books,1.3523153346660806,South
8,170.25128821368733,1362.0103057094987,Electronics,10.079448658139441,East
10,80.54055926501826,805.4055926501826,Books,7.450424829813449,East
7,366.7822388157937,2567.4756717105556,Electronics,16.6253491015102,North
2,105.06347670195673,210.12695340391346,Beauty,0.3887569406867877,North
10,379.87626370056677,3798.762637005668,Beauty,35.14054996835293,West
6,315.9626514777787,1341.8114088262157,Electronics,7.447476249339553,South
10,281.27479760894687,2812.7479760894685,Books,26.019396379044686,South
6,116.56359516092884,699.381570965573,Beauty,3.8817881594465447,East
3,314.3726998634021,943.1180995902063,Beauty,2.6173013587522744,North
6,372.8865254925864,2237.3191529555183,Clothing,12.417826487557264,South
6,182.98393029867472,1097.9035817920483,Beauty,6.0937109311164726,East
5,75.09883349922036,375.4941674961018,Books,1.7367591524648032,North
10,96.08521848099852,960.8521848099851,Beauty,8.888387466907158,North
4,205.14642615977922,820.5857046391169,Beauty,3.036339536067092,East
2,142.20513083074945,284.4102616614989,Books,0.5261888655041713,South
9,95.7109046368199,861.3981417313792,Electronics,7.17154679067184,North
4,416.20257036457076,1664.810281458283,Books,6.160147866414346,East
3,212.7995765156754,638.3987295470262,Clothing,1.7716570840864696,West
9,242.07664423938175,2178.6897981544357,Beauty,18.13862263322172,North
3,111.89888372355624,335.6966511706687,Books,0.9316111117147979,North
7,96.38120570264486,674.6684399185141,Clothing,4.368726241500705,South
9,343.1968135357273,1341.8114088262157,Clothing,11.17121437400933,West
8,118.74360482106707,949.9488385685365,Electronics,7.030020629119224,West
2,315.00330821993475,630.0066164398695,Electronics,1.165578431762656,South
5,231.3555122848254,1156.777561424127,Books,5.350400062312887,South
1,192.893317115096,192.893317115096,Books,0.17843645145429138,North
2,140.27776087423857,280.55552174847713,Beauty,0.5190571916686447,East
9,136.97981557380967,1232.818340164287,Beauty,10.263795546524,North
1,304.2288493583034,304.2288493583034,Electronics,0.2814276674869282,West
10,106.4467249832259,1064.467249832259,Beauty,9.846881249703602,South
3,68.31001202190441,204.93003606571324,Beauty,0.5687131463991615,North
4,378.4256046266913,1513.7024185067653,Clothing,5.601017021340604,South
7,426.9500266752284,2988.650186726599,Electronics,19.35260896299735,East
9,293.18196164746485,2638.6376548271837,Beauty,21.967905998946073,East
1,304.7314478434727,304.7314478434727,Beauty,0.28189259748834655,West
9,273.78618167919217,2464.0756351127293,Clothing,20.51459465357892,East
8,480.7134861022305,3845.707888817844,Electronics,28.459854567215668,West
2,220.72503003939818,441.45006007879635,Beauty,0.8167289918887448,South
9,325.2966308257015,2927.6696774313136,Books,24.374234238686373,East
4,295.13120827835144,1341.8114088262157,Books,4.964984166226369,North
10,316.65995388241504,3166.5995388241504,Books,29.2927092205807,South
2,294.96993562065694,589.9398712413139,Clothing,1.091450743551585,South
3,403.71148870028287,1211.1344661008486,Clothing,3.3610890143395773,East
2,174.26817365204428,1341.8114088262157,Books,2.4824920831131845,North
5,440.1785829472657,2200.8929147363283,Electronics,10.179707820103326,North
2,148.63171419504388,297.26342839008777,Electronics,0.5499685743639788,North
4,359.17405790308624,1436.696231612345,Beauty,5.3160779485936205,East
2,167.23416658209598,334.46833316419196,Clothing,0.6188015571118962,East
6,441.9882022346729,2651.9292134080374,Books,14.719043005501842,North
4,367.7611249004195,1471.044499601678,Beauty,5.4431737577234,South
1,179.77977227003498,179.77977227003498,Electronics,0.16630573358839867,East
9,59.17079325187838,532.5371392669055,Books,4.433623462835497,East
2,297.35572251905415,1341.8114088262157,Clothing,2.4824920831131845,West
1,133.78959444976164,133.78959444976164,Electronics,0.12376240313644286,East
2,143.68386362328556,287.3677272465711,Books,0.5316604875612859,North
10,424.49928058439036,4244.992805843904,Clothing,39.26841344492086,South
8,490.25101507583736,3922.008120606699,Beauty,29.024508348245085,East
9,183.09499485082668,1647.85495365744,Electronics,13.719171579174319,West
4,361.65391288389316,1446.6156515355726,Beauty,5.352781886667942,North
3,385.56442865412635,1156.693285962379,Books,3.210006159699838,West
2,360.30082467761343,720.6016493552269,Beauty,1.3331887609805984,West
6,340.94643079522115,2045.6785847713268,Electronics,11.354160930256466,West
4,301.5896115995728,1206.358446398291,Beauty,4.463779742639446,South
5,122.00821142906685,610.0410571453342,Electronics,2.821600123489168,West
6,180.34707576337348,1082.082454580241,Beauty,6.00589868837307,North
10,364.70348309079384,3647.034830907938,Clothing,33.736988055895935,West
4,10.76042420447881,1341.8114088262157,Electronics,4.964984166226369,North
6,373.6119050427915,2241.671430256749,Clothing,12.441982998388998,East
2,471.7669600572044,943.5339201144088,Clothing,1.745636884159279,West
9,454.4035485786006,4089.6319372074054,Clothing,34.0481194159052,West
4,219.0206851318251,876.0827405273004,Electronics,3.2416902303933277,East
10,173.03817239895284,1730.3817239895284,Beauty,16.006939955613756,North
7,88.16237326985022,617.1366128889515,Clothing,3.9961865055440535,North
8,73.61592271231567,588.9273816985253,Beauty,4.358310126082754,North
5,56.5384688537716,282.692344268858,Books,1.3075263445890066,South
10,231.11680290874995,2311.1680290874992,Clothing,21.379518377970147,East
2,63.558065581642694,127.11613116328539,Books,0.23517819804862264,South
7,67.01172735635225,469.08209149446577,Electronics,3.03747903603942,North
8,110.172783999934,881.382271999472,Books,6.522599220851853,West
5,169.80171814063394,849.0085907031697,Clothing,3.9268877337230053,South
3,172.03313489207582,516.0994046762274,Beauty,1.4322571835884181,North
